InvoiceID,InvoiceDate,CustomerID,Country,ProductID,Product,Category,UnitPrice,Quantity,Total
INV1000,2023-01-23,103,UK,P006,Backpack,Accessories,218.62,3,655.86
INV1001,2023-04-06,111,USA,P010,Desk Lamp,Home,182.21,3,546.63
INV1002,2023-06-05,112,France,P010,Desk Lamp,Home,343.6,1,343.6
INV1003,2023-05-20,114,USA,P009,Notebook,Stationery,168.21,1,168.21
INV1004,2023-06-07,108,India,P008,Coffee Mug,Home,136.23,5,681.15
INV1005,2023-04-15,112,Germany,P008,Coffee Mug,Home,321.51,4,1286.04
INV1006,2023-06-10,117,Germany,P004,Shoes,Fashion,395.51,4,1582.04
INV1007,2023-03-25,111,Germany,P002,Laptop,Electronics,35.35,2,70.7
INV1008,2023-04-28,104,Canada,P001,Smartphone,Electronics,167.6,2,335.2
INV1009,2023-03-07,106,Canada,P003,T-Shirt,Fashion,23.36,5,116.8
INV1010,2023-06-03,106,France,P005,Headphones,Electronics,160.25,4,641.0
INV1011,2023-05-18,120,UK,P007,Watch,Accessories,290.92,5,1454.6
INV1012,2023-02-24,116,UK,P009,Notebook,Stationery,242.64,2,485.28
INV1013,2023-01-29,102,Canada,P005,Headphones,Electronics,388.74,5,1943.7
INV1014,2023-02-10,114,USA,P005,Headphones,Electronics,40.26,3,120.78
INV1015,2023-01-30,114,Australia,P008,Coffee Mug,Home,141.03,5,705.15
INV1016,2023-04-04,105,France,P005,Headphones,Electronics,144.71,3,434.13
INV1017,2023-01-07,114,Australia,P008,Coffee Mug,Home,488.11,3,1464.33
INV1018,2023-03-18,110,Canada,P004,Shoes,Fashion,96.96,4,387.84
INV1019,2023-02-14,120,India,P004,Shoes,Fashion,31.98,2,63.96
INV1020,2023-01-20,101,France,P010,Desk Lamp,Home,290.04,5,1450.2
INV1021,2023-04-21,116,Canada,P008,Coffee Mug,Home,201.33,3,603.99
INV1022,2023-05-08,115,Germany,P001,Smartphone,Electronics,492.47,5,2462.35
INV1023,2023-01-22,104,USA,P001,Smartphone,Electronics,214.66,4,858.64
INV1024,2023-03-15,110,USA,P003,T-Shirt,Fashion,490.27,5,2451.35
INV1025,2023-06-10,111,Canada,P007,Watch,Accessories,485.92,5,2429.6
INV1026,2023-02-19,111,UK,P006,Backpack,Accessories,98.64,4,394.56
INV1027,2023-04-01,119,USA,P009,Notebook,Stationery,128.27,4,513.08
INV1028,2023-03-26,100,USA,P003,T-Shirt,Fashion,157.08,4,628.32
INV1029,2023-03-09,116,Australia,P008,Coffee Mug,Home,96.68,3,290.04
INV1030,2023-03-23,116,UK,P002,Laptop,Electronics,199.78,4,799.12
INV1031,2023-01-10,119,USA,P008,Coffee Mug,Home,63.65,5,318.25
INV1032,2023-05-17,107,India,P005,Headphones,Electronics,281.56,1,281.56
INV1033,2023-03-23,107,France,P009,Notebook,Stationery,472.62,4,1890.48
INV1034,2023-05-30,107,France,P006,Backpack,Accessories,300.34,3,901.02
INV1035,2023-05-31,111,Germany,P005,Headphones,Electronics,256.86,5,1284.3
INV1036,2023-03-03,113,India,P006,Backpack,Accessories,493.69,3,1481.07
INV1037,2023-01-05,105,UK,P010,Desk Lamp,Home,491.64,1,491.64
INV1038,2023-06-13,113,USA,P010,Desk Lamp,Home,19.97,1,19.97
INV1039,2023-03-02,116,Canada,P007,Watch,Accessories,344.75,2,689.5
INV1040,2023-04-10,112,UK,P004,Shoes,Fashion,170.5,3,511.5
INV1041,2023-01-11,115,India,P010,Desk Lamp,Home,230.7,3,692.1
INV1042,2023-02-14,117,France,P002,Laptop,Electronics,390.61,1,390.61
INV1043,2023-01-24,119,Canada,P002,Laptop,Electronics,154.65,1,154.65
INV1044,2023-02-21,119,Canada,P004,Shoes,Fashion,20.15,4,80.6
INV1045,2023-04-08,105,USA,P005,Headphones,Electronics,443.9,4,1775.6
INV1046,2023-01-28,114,Australia,P007,Watch,Accessories,467.46,3,1402.38
INV1047,2023-01-25,108,USA,P007,Watch,Accessories,114.54,4,458.16
INV1048,2023-06-28,108,Australia,P005,Headphones,Electronics,469.3,4,1877.2
INV1049,2023-06-22,101,India,P009,Notebook,Stationery,216.8,2,433.6
INV1050,2023-04-12,102,Canada,P010,Desk Lamp,Home,97.43,1,97.43
INV1051,2023-04-26,115,UK,P008,Coffee Mug,Home,247.44,2,494.88
INV1052,2023-06-13,117,India,P004,Shoes,Fashion,186.18,5,930.9
INV1053,2023-04-14,114,France,P006,Backpack,Accessories,125.32,4,501.28
INV1054,2023-02-09,105,France,P001,Smartphone,Electronics,82.47,3,247.41
INV1055,2023-04-29,113,India,P010,Desk Lamp,Home,400.03,2,800.06
INV1056,2023-05-24,100,Germany,P008,Coffee Mug,Home,130.3,3,390.9
INV1057,2023-03-25,105,UK,P007,Watch,Accessories,472.8,5,2364.0
INV1058,2023-01-30,108,India,P004,Shoes,Fashion,475.22,4,1900.88
INV1059,2023-04-08,102,France,P004,Shoes,Fashion,61.62,5,308.1
INV1060,2023-03-13,107,UK,P005,Headphones,Electronics,168.16,2,336.32
INV1061,2023-01-21,119,Germany,P008,Coffee Mug,Home,363.01,2,726.02
INV1062,2023-06-02,120,UK,P009,Notebook,Stationery,255.1,2,510.2
INV1063,2023-03-22,105,India,P006,Backpack,Accessories,41.46,5,207.3
INV1064,2023-06-10,101,Australia,P010,Desk Lamp,Home,73.0,5,365.0
INV1065,2023-06-20,116,France,P010,Desk Lamp,Home,31.24,5,156.2
INV1066,2023-02-17,104,UK,P001,Smartphone,Electronics,434.25,1,434.25
INV1067,2023-06-02,101,UK,P008,Coffee Mug,Home,202.51,5,1012.55
INV1068,2023-01-11,108,Australia,P004,Shoes,Fashion,214.77,3,644.31
INV1069,2023-01-21,114,UK,P005,Headphones,Electronics,136.62,5,683.1
INV1070,2023-05-10,111,USA,P008,Coffee Mug,Home,343.01,1,343.01
INV1071,2023-01-23,111,France,P009,Notebook,Stationery,58.88,1,58.88
INV1072,2023-06-02,115,India,P002,Laptop,Electronics,180.36,4,721.44
INV1073,2023-01-31,101,UK,P002,Laptop,Electronics,360.36,5,1801.8
INV1074,2023-01-15,108,France,P007,Watch,Accessories,22.74,5,113.7
INV1075,2023-06-28,110,USA,P008,Coffee Mug,Home,213.3,5,1066.5
INV1076,2023-04-18,106,USA,P003,T-Shirt,Fashion,184.65,3,553.95
INV1077,2023-01-14,103,USA,P003,T-Shirt,Fashion,74.99,1,74.99
INV1078,2023-06-16,103,India,P007,Watch,Accessories,253.59,2,507.18
INV1079,2023-04-25,101,India,P002,Laptop,Electronics,198.04,1,198.04
INV1080,2023-03-20,116,Germany,P007,Watch,Accessories,96.62,1,96.62
INV1081,2023-04-30,112,Australia,P002,Laptop,Electronics,147.95,3,443.85
INV1082,2023-06-28,118,Canada,P010,Desk Lamp,Home,475.29,5,2376.45
INV1083,2023-05-23,118,India,P009,Notebook,Stationery,71.32,4,285.28
INV1084,2023-04-27,100,India,P003,T-Shirt,Fashion,109.62,4,438.48
INV1085,2023-06-25,106,France,P001,Smartphone,Electronics,37.22,5,186.1
INV1086,2023-03-04,103,Germany,P010,Desk Lamp,Home,402.68,1,402.68
INV1087,2023-04-28,118,India,P005,Headphones,Electronics,259.3,4,1037.2
INV1088,2023-05-25,106,Australia,P006,Backpack,Accessories,172.57,5,862.85
INV1089,2023-05-25,115,Canada,P007,Watch,Accessories,390.74,2,781.48
INV1090,2023-06-21,105,Germany,P003,T-Shirt,Fashion,444.25,1,444.25
INV1091,2023-03-05,118,USA,P002,Laptop,Electronics,241.28,2,482.56
INV1092,2023-04-06,118,Germany,P001,Smartphone,Electronics,85.44,2,170.88
INV1093,2023-05-13,114,India,P008,Coffee Mug,Home,175.56,3,526.68
INV1094,2023-04-07,109,Canada,P002,Laptop,Electronics,449.31,3,1347.93
INV1095,2023-02-18,112,France,P006,Backpack,Accessories,111.32,3,333.96
INV1096,2023-01-26,114,UK,P002,Laptop,Electronics,58.31,3,174.93
INV1097,2023-02-12,100,India,P009,Notebook,Stationery,296.09,2,592.18
INV1098,2023-04-14,116,France,P005,Headphones,Electronics,274.98,3,824.94
INV1099,2023-03-30,118,Australia,P003,T-Shirt,Fashion,277.78,5,1388.9
